,SalePrice
2605,170000
739,100000
2296,138000
681,139000
2727,225000
221,154000
1698,250000
750,155000
2468,176000
236,144500
499,265000
1656,170000
1494,147000
2087,96000
689,127000
1684,356000
116,171000
1906,144000
156,129000
2451,321000
2088,120000
2024,90000
1728,176000
20,190000
2924,131000
723,124900
1159,196000
892,145500
1990,145000
349,375000
2478,175900
982,165500
2644,111500
2327,239000
2459,199000
807,118964
1482,141000
1806,146000
1767,755000
2116,240000
2868,217500
2417,258000
2519,188000
926,144800
2411,170440
507,275000
709,37900
1318,122000
625,256000
1281,167900
2098,250000
1161,178000
1925,116000
2151,228000
1723,277500
881,190000
964,213500
2913,73000
1544,126000
663,105000
194,134000
924,154900
2597,108480
2017,137500
899,119900
2105,155835
2492,133500
1736,181134
1460,274000
816,269500
1846,177000
1181,162500
2109,212999
500,315000
1077,155000
1129,230348
1483,149000
1682,142500
164,134800
366,501837
472,180000
1020,235000
1248,180000
2174,133500
1175,170000
1593,124000
999,286000
2203,189950
2450,584500
1189,215000
1984,85000
2386,325300
1664,184000
1320,325000
438,335000
1943,135000
480,192000
672,153000
550,162000
2615,183000
451,213000
81,171000
598,161500
2571,135000
258,200500
1641,441929
151,119000
1456,230500
29,96000
918,234000
306,55993
172,115000
117,142250
2403,185850
565,280750
1636,349265
789,121500
508,257500
1793,208900
97,149500
429,404000
1172,160000
405,97000
1648,192000
2101,200141
1812,179000
2462,232600
142,145000
1875,143000
456,552000
1531,149000
2158,219500
1901,39300
752,104000
906,159434
653,132000
900,103500
391,158000
875,178000
2847,137000
822,239900
105,254000
2782,157500
970,115000
1760,745000
1357,161000
2187,79000
905,160000
855,150500
284,144500
2686,220000
1367,79900
682,118900
416,138000
431,451950
447,386250
251,198900
1691,492000
785,190000
2867,230000
2504,176400
340,231000
1048,148500
938,222000
1722,280000
1744,185485
2666,475000
2363,190000
1228,201800
47,320000
1517,179500
1225,141500
1279,109500
144,142000
2604,160000
1490,135000
1831,147000
1519,168000
1170,305000
1473,208500
650,95000
2886,145000
351,240000
5,195500
721,143000
1329,79500
2735,274970
80,152000
1622,180000
2577,148000
2660,155000
2157,246900
1751,165500
2132,226000
2129,217000
2375,123000
754,149000
1887,140500
1233,227000
26,126000
373,215000
1344,162900
1428,225000
1014,334000
2491,116000
2820,127500
2240,152000
1879,103000
200,109500
2191,125000
1675,113500
2250,215000
1894,147000
1253,146000
2086,136500
2037,99500
1448,143195
1542,116500
495,403000
1603,119500
1834,214000
280,90000
2882,78000
1419,260000
2324,165600
2762,181000
2811,196500
82,67500
201,140000
216,136000
204,122000
911,135000
2311,222000
2827,142500
1572,287000
1437,193000
678,90000
2570,235000
1516,140000
2167,140000
1699,440000
1168,285000
2050,115400
2339,318000
1479,193000
2216,220000
1718,207000
1162,165000
1104,290000
2285,85500
1590,146000
743,105000
2387,309000
2645,108000
1694,280000
903,122000
2498,260000
1421,225000
1033,133000
2415,174190
2200,175000
18,141000
364,180500
777,165000
448,445000
300,289000
841,138000
1092,186500
626,205000
1034,151000
1665,155000
2067,165250
976,160000
298,185000
2344,235000
2236,150909
1313,129500
2402,279000
1438,188000
1770,290000
2487,119500
1240,166800
717,160000
1444,130250
1197,135000
1630,154204
1107,287500
305,102776
547,120000
1143,190500
2340,319000
1568,100000
210,107500
314,160000
1347,129900
2593,127000
2124,146000
1261,139000
890,125000
2075,130000
2410,169990
888,159500
2635,169000
513,468000
1881,151500
2400,437154
1606,134500
95,155000
642,131000
2706,90000
293,257500
934,121000
2509,144152
677,128500
2322,270000
2679,80500
2541,136500
1145,179200
701,124500
651,152500
995,192000
1839,207500
2572,132500
2432,178000
1919,139000
2467,185000
2616,157500
2237,75200
1805,340000
788,127500
2855,131000
2014,132000
1871,158500
1966,156500
2497,129200
2466,197000
1434,226001
2047,108500
2640,178000
2626,93500
1750,183500
1533,198000
539,159000
1094,184000
2511,183900
1911,175000
1775,213133
1167,300000
72,233000
2898,202000
1432,144000
2614,129900
1543,151000
866,313000
836,143000
34,120000
473,160200
1005,188000
907,60000
792,113000
1827,300000
1611,167300
2559,146500
287,58500
353,177500
1422,229000
2591,159000
2687,129000
1453,230000
684,132500
2906,153500
1642,455000
242,114000
2091,225000
1687,322400
1030,205000
38,395192
2777,217000
966,170000
2140,112500
336,159000
2653,61500
763,179000
2503,262000
2061,129000
2150,267000
2233,87000
157,97500
2099,360000
2802,133000
1518,136500
860,133900
2318,250000
2295,157000
2161,213500
820,295493
1032,306000
108,130500
1173,170000
2341,470000
2385,326000
8,236500
534,152000
1055,372402
1870,136905
2442,348000
1081,219990
2231,115000
262,127000
1962,135000
1930,142000
1286,122600
2750,229800
1273,138000
1740,173500
283,80000
928,193000
1670,128000
2505,197000
2356,162900
1415,125000
289,126000
1819,132500
2142,127000
2097,424870
1756,170000
2839,125000
1238,185000
2573,143000
2715,180000
1789,249000
1262,186000
2044,219000
1706,372000
2291,146800
2698,137500
1135,159000
2446,405000
658,109500
2256,330000
2162,179600
683,138000
977,80000
795,139500
212,95000
269,143000
407,119500
2500,334000
1455,235000
1283,143000
281,140000
2634,124000
2274,283463
1503,82500
1748,215000
2270,178000
1538,311500
2780,205000
957,315500
2787,119900
1629,168000
2628,141000
2563,137000
1941,112500
885,167000
1146,187000
2792,220000
1436,207500
1824,145000
2271,270000
2275,392000
814,113722
915,177000
1307,139500
1070,367294
2624,81400
1936,130000
347,377500
1292,200000
1389,144900
1211,145000
1954,128500
2769,145000
713,87500
2751,183600
858,133500
2209,145000
1528,231000
1082,191000
127,197600
1079,207000
166,148000
1083,159895
1567,171500
51,199500
257,191000
1669,110000
1613,244000
2458,232000
415,148500
2684,113000
387,213000
1504,91900
63,290000
2276,281213
1305,65000
2929,188000
1087,190000
2682,110500
1844,168500
936,208000
25,142000
427,398800
1998,133900
1151,135000
2926,131000
2765,180000
1851,301000
356,178000
2582,156000
2225,123900
2218,315000
1681,155000
231,128000
1065,284000
2510,166000
1746,188500
1317,128000
1054,317500
222,137900
109,230000
311,201000
622,124000
1246,137500
2643,110000
2814,163990
90,190000
1600,81000
2190,112000
404,112000
2862,250000
1790,307000
527,264500
487,179000
1392,235000
518,229456
583,206000
326,83500
2742,149900
2530,140000
1113,240000
2025,153575
980,131900
2522,385000
2399,374000
56,185088
2035,212300
593,130000
139,214000
2279,140000
1295,120000
67,204500
1013,115000
376,249000
831,173000
748,167500
192,209500
2554,121600
2254,143000
2651,135500
1905,165000
2072,182000
525,252000
2330,545224
2789,255000
285,104000
2022,180500
2897,250000
1701,500067
470,192500
2186,98500
2461,405749
119,128950
459,248500
1527,91000
33,149900
1117,257000
1680,128000
1239,163000
2829,130000
2172,110000
1637,591587
1108,271000
2850,138887
741,133000
1649,190000
35,146000
2168,118500
1994,144100
840,145000
729,149000
79,194500
862,250000
2095,220000
853,140000
240,186000
2133,180000
48,319900
1339,113000
1592,173000
2905,164000
1084,187687
1323,110000
664,106000
2866,210000
569,195000
954,152000
946,251000
1605,138000
1356,160000
464,184000
2235,100000
2914,79400
1547,120500
1049,110000
1604,130500
2675,114500
1105,350000
2587,133500
54,184500
2865,199500
1777,320000
2419,210250
2104,203000
656,149000
2754,221500
1398,173000
1097,185900
126,142125
1564,271000
2812,198000
2120,126000
674,113500
2039,109900
1796,212109
1704,319500
2166,167000
2803,155900
962,175000
1599,98000
1270,159000
2538,158000
1513,98000
793,125000
1337,157000
420,337500
685,133500
1676,113000
1933,136000
1917,131000
1903,64000
706,93000
1150,144000
1268,98300
1885,124000
2654,120000
1791,250000
1004,183000
1659,197900
1651,148000
632,176000
1093,226750
1319,116900
1231,174000
1956,122900
253,320000
1472,214000
1620,251000
2263,248900
62,325000
2859,230000
1374,134432
1085,179000
2418,185101
2108,217000
2822,196500
959,410000
2731,190000
1709,350000
1486,145900
1186,183000
989,176500
1122,182000
2447,280000
2433,201490
2015,131750
564,235000
491,181000
2085,125000
2864,239000
1526,147500
1970,169500
2359,138800
2398,378000
742,60000
2729,142500
2312,170000
2329,457347
760,116000
1003,181000
1976,89500
2631,134500
1763,466500
2255,244000
2921,150900
96,151000
1182,150000
2063,129000
1982,120000
320,202900
790,60000
2143,117000
1539,263400
1615,225000
1981,135000
158,144000
2739,135000
2390,338500
2545,160000
1643,182900
1743,226500
2393,298236
2557,127000
1314,129400
2229,200624
1153,119916
1794,210400
798,108000
2373,146300
2429,246578
1207,155000
1147,193000
859,123000
563,275000
147,159500
2525,262500
2550,151500
2392,344133
1119,247000
1058,390000
597,172500
655,135000
490,245000
49,205000
1902,64500
1614,268000
2683,89000
2728,130000
765,61000
2084,130000
339,285000
1103,279500
613,122000
2625,87500
16,164000
1445,149900
2164,167840
318,269500
471,181000
2226,170000
110,218500
627,193500
694,103500
498,336000
453,184500
566,164500
46,500000
440,300000
2526,179900
392,136000
1028,180000
503,263550
1583,232500
1062,316000
1118,297900
2188,108500
2010,128000
1809,181000
818,323262
849,187100
2248,156000
2638,111500
1430,200000
2709,164500
1771,290000
2912,146500
516,208300
891,320000
2539,146000
590,167900
1341,79000
1942,138000
1052,385000
1302,46500
2857,140000
2691,116500
2469,187750
338,161000
854,134900
1724,318061
1475,210000
1705,325624
2369,118000
1039,103400
2347,241500
843,204000
1202,178400
2783,174000
1026,146900
736,132500
2294,196000
1067,421250
823,212000
1378,157500
669,200000
601,127500
828,221800
1227,112900
2881,115000
1165,179400
226,163000
940,123000
773,149900
2896,180000
2042,87000
897,99900
2326,130000
1210,140000
2123,211000
2779,192500
295,266500
1096,225000
2443,286000
1628,163900
1768,269790
1638,155000
1808,149000
804,239900
1166,172900
1554,89000
517,225000
2744,93000
87,133000
423,555000
1948,128500
382,197500
826,220000
1859,181500
278,125200
93,260000
2103,276000
693,128900
988,173000
2441,230000
1785,248328
182,105900
751,179900
2515,221000
2909,127000
1053,446261
1141,193500
1098,284500
1968,99000
649,102900
1595,129500
1566,171000
2844,121000
2771,193000
2928,170000
2057,119900
1309,132000
1537,381000
2690,107000
659,125000
2565,119000
1735,176485
1275,105500
1022,272000
1426,395039
1830,171000
1477,179900
2464,186500
357,185000
2277,147000
378,184000
1219,72500
1551,99500
2156,131500
1792,221300
1366,125000
374,154000
1321,55000
1041,100500
783,135000
1502,118000
2502,268000
2732,146000
2413,179665
686,135000
1776,260261
808,153337
309,254900
945,57625
1627,160000
2350,250000
445,269500
235,83000
2584,139500
361,174000
146,108538
173,143000
2266,204000
84,148000
463,173000
1439,191000
1810,201000
425,256300
2676,115000
397,76500
1156,140000
603,177625
354,185000
2448,258000
1971,125500
2885,242500
149,135000
904,117000
1266,116000
2583,140000
1896,181900
757,97500
2241,68104
1377,129500
2247,183500
637,153000
291,100000
1025,185000
1646,176000
2060,127000
2527,250000
2066,112000
1249,139000
2810,212900
268,143750
1626,160000
893,118000
1395,145000
6,213500
2111,191000
2618,207500
727,44000
1425,475000
381,152000
1598,152500
912,147500
485,244000
254,138500
1375,127500
2805,207000
1112,232000
1866,164000
330,75500
345,270000
1715,194700
377,187500
2543,145000
1123,226700
968,425000
2842,118500
1874,127000
1754,219500
2003,104500
1212,179900
852,124000
430,402861
784,82500
1802,261329
2033,127000
1749,206580
1336,120000
825,239000
294,215000
719,168000
2480,172000
2125,147900
769,139000
1907,137000
2406,202665
519,229800
1450,110000
402,111000
1586,298751
705,129500
1401,241500
1090,213000
2280,132250
1001,180000
69,262500
2838,115000
1753,181000
931,224000
2479,248500
2382,465000
1299,115000
1095,176000
1934,134500
2283,129900
2637,135000
217,136500
486,167000
1152,115000
1508,130500
2923,160000
1420,226500
1254,89900
604,110000
1312,130000
2137,134900
249,245350
418,100000
337,136000
75,143000
2481,151000
263,318000
2908,104500
1624,176000
2738,182000
2409,171750
567,173733
2807,200000
129,116500
2206,90350
574,318750
1668,123000
1100,250000
799,162000
102,155000
419,148800
819,297000
232,260000
2245,375000
2852,102000
205,110000
1850,204000
1940,153000
2414,219210
1729,178900
1440,221000
362,173000
726,34900
215,94000
163,166000
2642,105000
1102,350000
1200,185000
774,134900
541,153000
2436,172400
2265,187500
327,119500
761,88750
148,108000
2177,155000
1322,184000
1973,103000
42,259000
152,109000
458,320000
1961,129000
864,236500
2333,361919
1073,266000
812,142953
996,173000
1057,383000
562,123000
952,126000
2831,137500
1007,185000
2396,281000
1838,194000
1634,212000
2662,144000
441,324000
2475,184000
606,153000
1244,133000
1523,145000
1045,111750
2315,185000
2490,126000
1215,145500
1316,163000
528,291000
1278,150000
2117,187500
175,80000
927,174500
1203,176000
1183,290000
2757,233555
2556,79900
667,154000
522,238500
1575,264966
1772,430000
379,278000
2175,148000
302,82000
1759,185000
1226,165500
523,310000
1695,479069
2778,200000
668,163000
138,135000
2306,157500
1358,127500
1206,135750
1184,205000
994,195500
1541,224000
2302,139000
1265,242000
153,105000
132,153000
2592,180000
505,248000
1325,97000
2119,139500
1815,128000
549,184000
1138,170000
554,110000
813,148325
1703,317000
2755,204900
965,220000
1060,379000
1797,270000
444,284000
921,160000
2922,188000
1692,338931
1384,152000
1469,145000
1458,222500
1897,150750
2257,170000
559,129000
2705,148000
191,128500
776,139000
497,340000
2495,124000
535,143500
2722,105000
89,169000
1303,112500
1817,144000
2547,157500
1205,109008
2008,210000
1399,192000
2053,123000
1352,184000
2351,179900
2472,132000
2673,159000
1412,134500
599,141500
2056,108000
1298,95000
2268,187500
1654,192350
2669,64500
673,157500
86,122000
136,180000
2828,134000
521,370878
1888,137500
426,253293
2493,120875
2052,165000
1610,103000
1889,117600
68,215200
2623,133700
186,76500
1133,192500
1109,301500
2870,157000
913,137450
744,115000
1066,284000
1484,144500
2567,98600
1190,140500
1417,95000
1021,220000
2309,192100
1416,79000
2575,145250
2599,86900
1720,209500
2665,125000
2048,130000
352,239500
1555,40000
2404,282500
1852,312500
436,409900
57,180000
162,154000
502,260000
2020,102000
1431,155000
1006,194500
2606,160000
2121,177500
85,138500
107,206000
772,130000
573,172500
1372,134000
548,145000
11,185000
187,149700
628,110000
2334,535000
553,76000
198,123900
83,112000
941,78000
2376,137500
2745,91500
134,178000
1843,176000
2027,136000
1160,171900
2496,135000
530,185000
297,203135
960,316500
2518,214000
421,462000
846,195000
313,170000
1256,140000
2214,359100
2358,155000
2595,99800
1509,135000
176,119000
1481,149300
2145,228500
876,213000
1632,207500
1201,173000
2736,235000
942,85000
1783,235876
730,205000
2774,217000
0,215000
734,134900
1577,167500
2849,160000
1179,217500
2514,200000
1931,128600
1154,142000
2685,109000
299,162500
644,126000
2720,155000
786,139600
1560,294464
2879,51689
104,267916
2252,210000
2122,175000
2362,97500
1204,98000
1714,250000
484,257500
2486,125000
1148,153900
779,165000
1799,310013
556,141000
1267,94000
1404,125600
1038,181000
2018,132000
233,230000
424,325000
223,158000
833,233500
273,84900
2903,81500
2038,101000
745,150000
2069,137000
385,220000
319,214900
1017,226500
2173,118500
259,150000
390,165000
810,118858
1311,114000
1520,130000
1581,180000
1495,160500
1716,204000
403,125000
2424,225000
2380,342643
2281,143000
586,197900
270,232000
1821,132500
312,169900
1697,380000
143,148000
2407,332200
2314,202000
1000,247900
2321,274725
2389,275500
2892,230000
1696,395000
2911,126500
2258,257000
1633,182000
1996,124500
2830,130000
1991,125000
2320,309000
2287,93900
1985,108500
2293,188000
1288,256000
2629,146000
1110,235128
1969,187000
365,187500
1663,143250
1492,137500
2160,179400
1061,250000
2579,153000
1361,141000
2737,415000
660,142900
2845,160000
1908,105000
806,131000
1373,135000
2804,233230
1781,255000
168,155000
740,141500
121,178900
304,68400
1247,130000
476,170000
2801,216837
2517,165000
1127,205950
588,113000
2395,360000
2891,335000
247,236000
1946,109000
1570,228950
2798,227000
2692,72000
771,113500
1882,126500
1192,141000
1064,412500
1447,147000
2267,180500
2336,438780
2718,157000
869,220000
2212,153500
1158,372500
1214,140000
301,125500
735,117000
2197,96500
2136,160000
2182,140000
2585,155000
2007,144000
2537,124400
2861,137500
919,205000
2874,72000
1591,160500
1406,240000
218,131500
1563,300000
746,126500
909,197000
1409,235000
2100,279500
1737,156932
1514,67000
250,206000
2799,237000
264,272000
1549,119000
1837,208900
1983,89471
2633,105000
1647,213000
1779,215000
2512,165000
1522,161900
359,166000
2159,185000
1505,120000
1865,162500
1822,129000
2920,71000
2588,125000
802,271900
2546,167000
308,246000
184,139000
128,172500
803,213000
241,308030
630,150000
1909,146500
1185,174000
1224,119000
794,84000
325,166500
1685,314813
88,127000
2090,179900
1540,236500
582,200000
135,154300
2228,198000
640,153000
2062,143500
1832,302000
477,189500
40,220000
1324,131500
2383,293000
2068,150000
880,190000
636,120000
2284,134000
2767,158900
2697,90000
2895,176000
543,220000
2331,356383
1499,148000
2080,118000
2360,116050
2455,336820
1485,85000
321,378500
2564,121000
1559,392500
1963,152000
1451,127000
2701,130000
2840,116000
2118,279000
496,327000
781,161500
731,137000
323,173500
1308,153900
1886,106500
455,230000
716,265979
2646,111500
2488,144000
106,155000
861,133000
3,244000
2674,119900
1710,285000
1010,355000
2813,173900
1474,186500
1546,55000
411,123000
511,245000
1861,190000
1177,345000
1828,294000
1999,152000
2763,220000
1811,191750
2207,139000
1328,108000
2667,93500
2499,260000
972,165000
847,227000
510,275500
575,211500
2560,135000
1601,113000
1193,147000
1259,106250
1738,166000
1088,176000
2301,124500
1707,342000
1731,171925
2349,207500
179,129000
2353,294323
1101,291000
237,129000
2089,228500
1842,176500
1721,202500
1463,224900
2297,129500
457,382500
1854,255000
2819,127500
428,335000
2621,109500
209,173000
2724,168000
1232,165000
2877,139000
533,159000
621,147000
1569,228500
174,107400
974,130000
2371,108000
59,333168
2657,137000
1449,163000
2290,75190
1343,81300
1766,252000
2516,270000
199,138400
1935,127000
2401,275000
2093,238000
1997,185000
1988,100000
1602,128500
914,155000
1443,223500
220,125000
140,136000
2354,184500
2760,209700
633,149500
76,189000
1623,178750
1891,161000
2710,132000
413,137900
1272,155000
188,125500
1429,195000
987,196000
2785,128500
688,145000
141,165500
811,118858
1258,139000
2001,159500
2422,246990
2610,147000
2208,119750
4,189900
277,64000
2342,202500
39,290941
868,211000
130,76500
851,201000
2379,412083
1953,120000
2431,183200
526,241000
125,84900
2594,112000
396,143000
343,345000
1120,212700
690,109500
2134,131000
2338,145000
2832,130000
333,130000
2894,228000
2169,110000
1853,279700
1761,384500
1011,325000
2506,151000
2863,218000
986,130000
1579,150000
1571,241500
1801,227875
1607,160000
1501,82000
2758,260000
292,169000
228,328000
1671,120500
1287,111000
1306,295000
536,193000
123,180500
1726,200000
2648,105000
2420,234000
501,260000
631,156500
1427,228000
884,108000
2273,186700
372,82500
1924,174850
1841,164700
1075,234250
1276,127500
2759,294900
2902,359900
2388,300000
1650,195000
1333,106900
74,205000
1400,245000
2823,117250
1354,145000
699,107500
224,137250
2032,202500
154,107500
1929,129500
1964,140000
2668,125000
1529,115000
2078,243000
1816,144000
2192,79275
2603,105000
1213,168500
1635,377426
2171,122000
1711,281500
2288,75000
2076,109900
2529,164500
255,155000
2507,147400
2689,52500
800,156500
2377,144000
2568,226000
1099,315000
1280,140000
388,167900
2749,224500
2576,162000
2531,135500
874,191000
1462,255900
2719,172500
2873,145400
2888,135000
1679,122500
2034,141000
992,187500
2210,145000
886,100000
2555,85500
243,84900
594,143000
1035,111900
1829,129000
2712,158000
1326,115500
1491,108000
983,112000
2717,156500
1446,158000
2781,132500
2355,153500
515,210000
2586,127000
245,270000
2083,86000
1015,133000
1798,303477
1787,260000
2476,184900
124,137500
1625,204000
10,175900
1683,129250
2238,118400
271,213000
2195,150000
1091,217300
2602,80000
317,174000
997,177900
2854,200100
2452,290000
1512,108000
2304,124500
894,85000
756,123000
768,175000
2260,267300
1435,215700
1155,192000
1847,148800
661,156500
883,170000
2534,157500
202,149500
412,147000
2678,88000
1820,132000
2636,107000
370,260000
181,12789
1237,136500
1833,285000
2051,118500
2343,229000
1126,339750
815,269500
2180,183850
2663,114504
2148,213000
14,212000
2553,137000
2183,131750
1470,208900
2165,168675
1132,188000
2170,94750
1922,150000
1653,197000
367,372500
1334,164900
360,178000
732,121000
702,135000
979,88000
2269,282000
1732,198444
196,132000
324,139000
616,149500
993,165000
1690,415298
1379,109900
712,113000
2082,150000
260,161750
671,135000
161,132000
1862,226000
1876,156000
610,158000
1700,418000
238,127000
991,206900
2835,107000
990,237500
2115,277000
1734,179540
1381,130000
1257,86900
1369,82375
2523,146500
1576,172500
1587,370000
1786,227000
1241,139000
546,171500
2544,185900
2818,102000
1433,145000
2793,275000
2794,197000
227,158900
1402,256000
296,335000
2773,235000
1883,145000
1046,140000
2220,257500
1803,253000
1804,265000
922,155000
1784,311872
401,130000
561,62383
2695,91000
442,350000
111,243500
1242,166000
2201,148500
1187,150000
2408,310090
1553,13100
1134,146000
1220,52000
1178,245500
557,122000
1044,89500
817,269500
2444,300000
2806,195000
1693,450000
600,118000
576,241600
687,144750
386,235000
1115,245000
805,239500
2317,240000
2878,108000
1164,146000
958,224500
589,230000
219,121500
560,131400
1686,318000
698,150000
1534,110000
1661,178900
2310,183500
1795,255000
2918,79500
2185,111000
1457,230000
1667,119500
28,184000
2070,89500
2262,239000
2770,187000
1578,218689
2332,556581
2609,159000
605,167000
348,168500
488,190000
2815,164990
984,149000
2114,207000
2221,219500
2272,279900
1359,93850
932,115000
830,237000
2357,181000
2374,145000
1836,193800
1947,103200
2153,211000
2494,137000
749,155000
2440,287602
591,213250
406,118000
704,93000
2696,84500
2071,302000
2405,202500
2313,187500
2013,126000
272,185500
266,240000
1939,132000
652,129900
2176,141000
920,177500
100,177500
1468,136500
1552,165500
2600,120000
865,261500
2412,169985
1989,184900
2242,119600
2460,198600
2841,83000
1619,161500
2289,84500
2688,117000
2193,119000
91,362500
1393,140000
1884,120000
1251,100000
1965,152000
1217,141000
506,244600
512,253000
1545,120000
482,207500
2655,126175
2721,170000
65,410000
670,143500
2282,168000
2776,196000
1955,135000
2023,165000
2752,194000
1290,139500
609,177500
1521,189000
2065,158000
2890,171000
1674,177000
1348,128000
1868,188500
753,62500
2860,194000
2416,172785
2871,223000
180,100000
1927,163500
2049,158450
2808,203160
2449,350000
439,274900
2006,128250
956,375000
